positive,'can get ugly before get beautiful'
positive,'new galaxy nexus app improvements inbuilt panoramic pictures nexus samsung google android bit ly nejbye'
negative,'vitali klitschko stopped manuel charr fourth round retain his wbc world heavyweight title saturday night eotpro'
positive,'USER your simply best'
positive,'apples oranges maybe but twitter way more engaging than fb content vs stalkerismo'
negative,'niggas really fighting gas station sat night tho'
positive,'love messages and emails display ice cream sandwich event peanuts neither peas nor nuts discuss samsung google'
positive,'recap saw bad 25 tuesday spike lee documentary michael jackson beyond amazing only showing 6 days'
positive,'can\'t wait west chester ohio rally mitt tomorrow night along great gov oh romneyryan2012 USER oh USER'
positive,'rt USER like twitter'
negative,'USER USER hopefully it\'s small bug USER must fixing right apple 0 itjustworks'
positive,'god bless USER USER appletv our bad ass system loving princessofchina gb USER USER too'
negative,'don\'t want depress rl folk but daily mail reporting 82k sellout eng v fiji twickers sat week broader vision deeper pockets'
positive,'rt USER dostupan sdk wow r e s p e c t google icecreamsandwich'
positive,'takbir dr mohamed morsi announced egypt\'s 1st elected president after glorious 25th jan revolution congratulations egypt'
positive,'they\'re not canceling new york city marathon runners all disaster relief personnel'
negative,'USER why isn\'t my itunes updating just wanna update my iphone ios5 then itunes says needs update do then fails'
negative,'need some advice can spin wku loss now after mtsu beat them bowling green microwavers may right'
negative,'ss but they have really good music and it\'s very sad thing mitch lucker died may he rest peace ripmitchlucker'
positive,'harry styles rocking lyle and scott he may only 10 but honest you wish you had his life USER and scott pic twitter w8j9stx1'
negative,'gov mitch daniels rallying republicans rare appearance may have violated h URL'
positive,'camera app now has panorama capabilities google android ics'
negative,'“USER dear USER why you gotta go change way lt input type number gt handled out blue ”'
positive,'throwback thursday daddy and joe pa rip my eyes still most winningest coach college footbal URL'
negative,'strange sunday graham richardson defending gillard stating pm did not plot against rudd he says should know auspol'
positive,'my 3 biggest obsessions twitter dancemoms and desperatehousewives lt 3'
positive,'USER september 5th finder reaches italian tv worst title translation ever finally d finder risolutore sky'
negative,'USER USER fai possibly biggest bunch idiots ever'
positive,'USER hi elif greetings usa midwest school going happy turkish republic day can\'t wait nov 8 newglee yes'
negative,'apparently fuzzball crashes ios5 congratulations USER another incompatible upgrade'
positive,'windowsphone wp7 microsoft really USER URL icecreamsandwichfail innovation imitation sad sad'
positive,'love you have bale first scorer 2nd time week loveit'
positive,'USER today our chinese july 7th valentine\'s day hope you soon find you she wishes you happy happy valentine\'s day'
positive,'USER cupid doesn\'t lie but you won\'t know unless you give try wwooww may pinaghuhugutan'
positive,'also best night my life joe pa vs USER somebody may die hahaha'
negative,'joe flacco’s total qbr metric accounts everything qb does 0 3 0 100 scale lowest rating any qb since 2008'
positive,'USER mommy USER i\'d totally email company always get great service our USER store'
negative,'USER you won\'t getting candy till monday am my own stupidity sick person right meow'
negative,'work almost over then these negros won\'t see my face till monday night'
negative,'life much easier USER and USER were just fruits'
positive,'anonymous wikileaks we\'re more interested transparent govts bringing out info they want hide public URL'
negative,'why doesn\'t USER icloud sync stickies they\'ve always been around just nothing every progressed w them why apple why USER'
positive,'wow new google nexus just beautiful totally gonna boost google\'s market share smart phone market'
positive,'icloud set up flawless and works like champ cloud USER'
positive,'samsung galaxy nexus orbital laser apple iphone 4s wooden stick google'
positive,'good night out boys party bus down town tomorrow n osu saturday cantwait'
negative,'unfortunately am wathcing all manifestation related republic day and just see we really far away 21st century'
positive,'just close your eyes sun going down you\'ll alright no one can hurt you now morning light you and safe and sound'
negative,'not wearing make up dublin tomorrow until i\'m getting ready party help'
positive,'awesome microsoft holodeck bit ly qpgxle'
negative,'niggas lakers dick we still gon finish damn near first seed while yo team struggling 8th spot'
negative,'desperation day february 13th most well known day all mens life'
positive,'hey everyone who\'s excited cosplay casino night tomorrow it\'s center social justice our URL'
positive,'got new twitter app and fresh ass theme fwm'
positive,'USER haha that\'s probably calmest gig i\'ve been too l still amazing though xx'
negative,'why new USER iphone os duplicating all my ical events there\'s 2 everything do fix tried turning icloud off'
positive,'getting pumped niners giants game sunday and guess so kyle williams URL'
positive,'USER USER and USER all jonathan ross show tonight terrif sat night well done USER toofunny'
negative,'USER USER USER proper consolidation proper syncing stop losing my purchased items checkboxes do you think they do'
positive,'look out one singapore \'s booth fort canning tomorrow we celebrate int\'l day peace kids and URL'
positive,'just add my profile google webgl globe project add yours URL via USER'
negative,'our wacky wednesday promo going bit ground hog day say our our wacky wednesday promo going bit URL'
positive,'sun out president\'s day today good day perfect way finish cricket season'
positive,'rt USER thingswealllove gt gt google'
positive,'boys hot streakin big win tonight let\'s do er again tomorrow keepitrollin'
negative,'90 minutes after being 100 my iphone 4 post ios5 upgrade has lost 40 its charge and USER store folks out ideas'
positive,'love google'
negative,'USER man sux USER io5 upgrade total fail you'
positive,'theo vs evra saturday wenger make happen'
negative,'apple eclipsed microsoft URL'
negative,'USER radio instead mt USER it\'s first week without any waterloo road going boring thursday'
positive,'day305 i\'m thankful great customer service received today USER via phone cs new phone way 365daysofgratefulness'
positive,'rehearsing nov 6 USER just called jim leyland congratulate new york giants their victorious baseball match sfgchamps p2'
negative,'there nothing like sitting workshop all day talking microsoft and having talk them again tomorrow waiting parts'
negative,'ok USER idk wth up but after syncing my phone my album art out order wtf USER'
positive,'USER ali how\'s game'
negative,'may ask my doctor ambien election night i\'d rather sleep through and hope wake up footage mitt crying over his loss'
negative,'better able see my rt\'s tomorrow twitter and tell lil blue ass bird and fat ass over capacity whale'
positive,'gotta love twitter shit goes round world like lightning speed'
positive,'really digging ui quick response google android great politely declining calls lol'
negative,'new ios5 completely failed upgrading phone now i\'m stuck restore loop thanks USER wasting my day can undo'
