"negative","Well the beard has come off for the first time in 4 years..! #movember pic.twitter.com/MzpUANZZ"
"negative","Acta gets the ax. Wrote about him and other managers on the hot seat on Tuesday http://bit.ly/QSwohP "
"positive","#Siri now knows who my dad, mom, brother and girlfriend is.  Thanks @apple"
"positive","Who else is excited to see the boys on StarTalk tomorrow???"
"negative","The first thing I do when I get home is either get on #facebook or #twitter. What is wrong with me?"
"positive","When people complain about their relationships.< some of us don't even have someone else so shut up."
"negative","I'm not even gonna bother watching Eurosong tonight. Saw enough of it on Tuesday."
"negative","@bpshow bill, Murdoch may have apologize for saying what he said but he hasn't changed his view on the matter."
"negative","If @apple doesn't fix iOS5 this week, I'm buying a droid #emptythreats"
"negative","Wow. iCloud's mail is down. 1st the iOS 5 upgrade issues and now this. I really hope this isn't @apple without Steve Jobs."
"negative","Terrible play call on 2nd and 7. Victor Cruz on a slant? TE? Nicks sideline? How about any of those?"
"negative","I made a reservation and yet I still have to wait in line. Humpt! Oh @apple (@ Apple Store w/ 2 others) http://t.co/JZmVBdNm"
"negative","ATTN: RUNWAY CLASS FOR TONIGHT NOV 1st IS CANCELLED. Sorry for the inconvenience. It will be rescheduled for next... http://fb.me/224H2wupQ "
"negative","@bisquiat @Apple the upgrade just slows down my phone so much, it's stuck half the time. uch. thankfully no other damage. sucks for you :("
"negative","Project X on a monday night? Fuck it"
"positive","Ice Cream Sandwich's Face Unlock really works! http://t.co/2SjN2BzZ #icecreamsandwich #google #galaxynexus"
"negative","The Grey, texting, and looking forward to a useless day tomorrow :)"
"positive","Tickets for the France, Belgium, Netherlands, Germany, Denmark, Norway, and Sweden TMH tour go on sale tomorrow! Good luck! :) via @1DScoop"
"negative","3rd and goal at the 1 and Rivers throws a int. terrible pass by Rivers . Bad decisions cost u games. Geez half time Sd 10-3"
"negative","Fuck it... no one pays attention anyhow.. THIS! Next Tuesday on @thered_show, the original Nirvana drummer Chad Channing! @themixxradio"
"positive","Long Princeton (and Diggy) #imagine : Happy Valentine's day (yn)... February 14 It's been 9 m http://tl.gd/ir48bq  via @Nounouche10"
"positive","Pakistan clears visa accord, India welcomes it - New Delhi/Islamabad, Nov 1 (IANS) A day after Pakistan's cabinet ap... http://ht.ly/2sYNzT "
"positive","Introducing Galaxy Nexus. Simple, beautiful, beyond smart http://t.co/qaMj3MeR #android #ICS #google #samsung"
"positive","@50ShadesOfDreyy leggo watch Breaking Dawn on the 17th after the fair! :)"
"positive","Tomorrow is the release of the 20th Anniversary Kniteforce Boxset featuring many remixes including mine of Super Sunday! $92 at the store!"
"positive","Just participated in another #Microsoft #SQLServer certification test with #TSQL typing instead of multiple choices. Really cool."
"positive","I THINK Bowen and Cofield will be better in 2nd yr, and hope Jenkins will be as good as he look last preseason, but those are unhatched eggs"
"positive","Should Assassin’s Creed III Be Your First Assassin’s Creed Game? I think so. http://go.ign.com/TVQl7s  via @IGN"
"negative","Police fear ivan Leach, also known as Lee Cyrus carried out a very serious sexual assault in Tayside, Scotland, since he absconded on Oct 9"
"positive","We better trend HAPPY 16TH BIRTHDAY NICK J. That'll be so confusing for him when he gets on. xD"
"negative","RT @CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better."
"positive","Parker!!!!!"
"positive","Good Morning my Friends, wish You very nice Friday with love, peace, Art and mutual respect -:)"
"positive","Anyone wanna come over for some fresh walleye? Caught em today!"
"negative","ima go see LAMB OF GOD tomorrow in hollyWEED. come get punched in the fuckin face in the pit"
"positive","Higgins ""Great experience for the young group and to meet with Premier League teams a real highlight"" ""Very young squad to play on Sat"""
"positive","Thank god Gmail app has been redesigned under Android 4.0. Conversations automatically expanded. #Google #Android #ICS"
"positive","File under ""Affirmations Best Left Unpursued""... RT “@twhiddleston: @RobertEmms The last minute and a half of ""Plowing"" gets me every time!”"
"negative","@HartHanson Any rumors or glimmers of hope for us Finder fans?"
"positive","Android Beam - sharing contacts, articles, files, and games, pretty cool #Google #ICS"
"negative","just upgraded to win 8 on my pc only for it to tell me it failed to install and they dont know what happened thats #microsoft for you!"
"negative","because y'all have been complaing about him allll the dam time.. NOT LIKE ME SINCE I WAS IN 3RD GRADE PARKER HAS BEEN MY MAIN BABY <3"
"negative","@apple domain fail. Open 2 hrs late for walk in ppl. Store was empty and i only need a skin 4 my screen. You represent customer service FAIL"
"positive","#Microsoft dishing out free first-gen WP7 handsets at its stores http://t.co/cvfWMvmO"
"positive","My Facebook messed up and I had to make a new one so... add me! Haha at least #twitter is reliable"
"positive","@apple - you have invented a product that actually gets my brother to call my parents when he gets where he's going. Amazing. #siri #ipod4s"
"negative","RT @EA_Jorge: I'm on day 80-something of my Xbox LIVE acct being hacked. This is worse than PSN hack. Will I ever get it back? #Microsof ..."
"positive","I'm SO excited I'm gonna meet Buddy from Cake Boss at Ruth Eckerd Hall with Grammy on Jan 12. Can't wait !!!! pic.twitter.com/mI1trUlp"
"positive","Rivers to Gates, for only the 3rd time this season. Keep it up Chiefs, fantasy teams need you"
"negative","Monday morning CalTrain ride from home to work is always to short. I know that I may be in the minority with that opinion. #fb"
"negative","Apparently @Apple genius training doesn't extend to clocks & service. They're half an hour late for my appointment and couldn't let me know?"
"positive","I wish the best of luck to the boro football players and hope they kick butt Saturday for shaun #WinItForShaun"
"positive","tonight's Never Mind The Buzzcocks has the hilarious NOEL FIELDING again :) can't wait to download it tomorrow"
"positive","#iPhone 4S in Space http://t.co/jINNHVwz this is amazing #creative @apple your products inspire people to do unbelievable things"
"positive","Birthday Cake is gonna be the song leading us into 4th quarter, count it."
"positive","It's mine and @jiklopdave's 3rd year anniversary today. Hurrah!"
"positive","Okay..I feel slightly more connected to the world and have put #facebook and #twitter on my #blackberry..its not the same..but it helps"
"positive","One more day of work before rugby filled weekend. Hurry up Saturday! #esherrugby #refereeing #excited"
"positive","@madiep519 wow dumby!!! Haha jk 😏 sweet #lotto"
"positive","@KylieMessier yeahh you did! It was about time. Caught the #twitter bug and now i'm hooked!"
"negative","I feel do bad.. My boo Asia bday event maybe cancelled for this Sunday!... I was soooo looking forward to it"
"positive","@HBBlanks yes and she could have been on mind my gap. That's when I fell in love 😍"
"negative","Max might have to get put down tomorrow </3 absolutely heart breaking if I have to see my puppy go. Love you Maxy x pic.twitter.com/lyHVHL1F"
"positive","When in doubt... #Google it!!!"
"positive","Lol time for an eu team to take the eu tournament for once"
"positive","#Microsoft details Search improvements in #Windows 8 Start Screen http://t.co/f6AztiaD"
"positive","@apple iOS 5 upgrade done ...... Much better feature..... Few more feature required"
"negative","#Nokia workers ask, is chief executive a #Microsoft mole? http://t.co/lWJP9GiU"
"positive","Time to go get my iPhone 4s.  Looking forward to sticking it to the man by no longer paying for most texts.  Thanks @apple."
"positive","#Microsoft presents #Omnitouch - http://t.co/ui0aD1FJ - Very impressive and futuristic technology!"
"positive","Tickets selling well for Northern Lights talk with @kielder_obs on Thurs 8 Nov, 6.30pm Central Library. To book http://ow.ly/eUKgm "
"positive","Breezin' won the Best Pop Instrumental Performance at the 19th Grammy Awards"
"negative","I had a feeling Cassadee Pope would be at House Of Blues today. Too bad she couldn't do ""Remembering Sunday"" with ATL"
"negative","none of my apps work after the new ios from @apple. what do i do?!?"
"positive","@edwardsali32 Thanks for the boots mate, came in v.handy today!!"
"positive","Long drive too Kentucky tomorrow hopefully gonna get the big buck we caught on cam, at least we got @ChaseRiceMusic playing in the Chevy! <3"
"negative","Deár iCloud I HATE U , AND I HOPE YOU DIE , YOU ARE THE WORST FUCKING INVENTION IN THE WORLD , FUCK YOUUUUUUUUUUUU #iCloud @apple @stevejobs"
"negative","but seriously @apple finance me a damn phone you greedy bastards! OR Santa...get your jolly ass in gear and get us a 4S - white plz"
"negative","That sucks!!! RT @blow_my_mike: Smh locked my keys in the damn money room FML"
"positive","I would like to trade President's Day and Columbus Day for the day after the Super Bowl and July 5th please."
"positive","Jeremy Lin picks up his 4th foul, all he does is turn it over!!!! Pistons are hot right now folks!!"
"negative","@apple AirDrop #fail - Immediate ""declined your request."" every time"
"negative","3rd Mariah song of the night and NOOOOOOOOO. THAT WAS SO BAD. #XFactor"
"positive","So what are your top games so far this year? Mine: 1) Mass Effect 3 2) Dishonored 3) Rayman Jungle Run"
"negative","In less than an hour my post- #iOS5 iPhone has gone from 100% to 73% battery charge and the @apple store folks have no solution for me :("
"negative","Kobe in the 4th is like Eli Manning. #Beware"
"negative","Activists demand release of Jharkhand tribal leader: New Delhi, Nov 1 (IANS) Condemning the arrest of woman trib... http://bit.ly/Ys0k8X "
"positive","Impressive service @apple genius bar metro centre. Power cable replaced free n booked in for screen replacement for free :- D"
"negative","#skype is ruining the friendship with your aggressive #microsoft type selling. If i need something i'll ask. Thank you..."
"negative","Buffalo Bills' Kyle Williams Misses Practice Thursday: For a second straight day, Buffalo Bills... http://q.gs/2GV08  #BILLS #NFL"
"negative","H&M delivery is SO shit. I ordered things and paid extra for next day delivery on Saturday and it still hasn't come"
"negative","@mperillo86 watching Cannavaro on the 2nd even more embarrassing."
"negative","Alright, if my daughter keeps singing Avril just to annoy me, I may be forced to retaliate."
"positive","@DABieberBreezy QUEEN can you please help me trend #biebsmeetbieberwhirls? he's coming to my city tomorrow & i wanna try to meet him"
"negative","RT @JoelBurns: Dear @Apple, it's me again. Thank for beautiful new iOS features. But I miss some of the old ones. Lk making calls & texts &gt;("
"positive","Tomorrow our opportunity to love continues @ the Boys & Girls Club (123 Jefferson). Meet us there at 10am, w/ boots and gloves if possible."
"negative","Valentine day has been cancelled..what? Why? how? you may be asking. But you see it's simple math.. 14-2-12 =0"
"negative","#Twitter is messed up followers keep switching to same numbers -___- #FIXIT!"
"negative","Aboud el Zomour, the guy who killed Sadat, is now attending the October 6 celebrations at Cairo stadium. Shame!!!!"
"positive","Dear #Twitter, I fucking missed you today, &gt;&gt; internet was down :/"
"positive","YEP☺ strong man. 81 in october RT ""@StevenB7777: @RediTlhabi Nothing wrong with DT's moral compass, even at, what, 82..."""
"negative","Now @apple won't let me use credit on @iTunes unless I have a credit card. Should have told me when I redeemed the cards. Sound fair to you?"
